Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.91949E-3,77.337864832,0.573656669,0.116477273,0.718309859,0
4.92501E-3,77.830365758,0.573930841,0.113636364,0.732394366,0
4.92719E-3,78.323084973,0.574039197,0.110795455,0.732394366,0
4.92816E-3,78.815901044,0.574087258,0.107954545,0.732394366,0
4.94992E-3,79.31089317,0.575164179,0.105113636,0.732394366,0
4.98279E-3,79.809172468,0.5767807,0.102272727,0.732394366,0
5.00368E-3,80.30954093,0.577801703,0.099431818,0.746478873,0
5.05345E-3,80.814886241,0.580214224,0.096590909,0.746478873,0
5.06289E-3,81.321175609,0.580668746,0.09375,0.746478873,0
5.06857E-3,81.828032289,0.58094141,0.090909091,0.746478873,0
5.12521E-3,82.340553535,0.583644608,0.088068182,0.76056338,0
5.14241E-3,82.854794076,0.584458191,0.085227273,0.76056338,0
5.23597E-3,83.378390902,0.588830506,0.082386364,0.774647887,0
5.24524E-3,83.902914517,0.589258604,0.079545455,0.774647887,0
5.31402E-3,84.434316129,0.592408009,0.076704545,0.774647887,0
5.36275E-3,84.970591361,0.59461054,0.073863636,0.788732394,0
5.39212E-3,85.509803065,0.595926164,0.071022727,0.802816901,0
5.49383E-3,86.059186261,0.600417998,0.068181818,0.816901408,0
5.50719E-3,86.60990498,0.601000372,0.065340909,0.816901408,0
5.53206E-3,87.163111471,0.602080687,0.0625,0.816901408,0
5.57705E-3,87.720816402,0.604019355,0.059659091,0.816901408,0
5.68527E-3,88.289343488,0.608606826,0.056818182,0.816901408,0
5.71171E-3,88.860514296,0.609711381,0.053977273,0.830985915,0
5.71394E-3,89.431907966,0.609804208,0.051136364,0.845070423,0
5.82691E-3,90.014599282,0.614452791,0.048295455,0.85915493,0
5.83625E-3,90.598224108,0.614831948,0.045454545,0.85915493,0
5.85326E-3,91.183550187,0.615521019,0.042613636,0.85915493,0
5.89962E-3,91.77351253,0.617386426,0.039772727,0.873239437,0
5.90473E-3,92.363985081,0.617590604,0.036931818,0.873239437,0
6.01743E-3,92.965728201,0.622045995,0.034090909,0.887323944,0
6.06422E-3,93.572150427,0.62386535,0.03125,0.901408451,0
6.06511E-3,94.178661382,0.62389968,0.028409091,0.915492958,0
6.11528E-3,94.79018912,0.625830625,0.025568182,0.929577465,0
6.13377E-3,95.403566105,0.626537402,0.022727273,0.943661972,0
6.20518E-3,96.024084358,0.629241893,0.019886364,0.943661972,0
6.47812E-3,96.671896511,0.639227223,0.017045455,0.957746479,0
6.52545E-3,97.324441388,0.640904202,0.014204545,0.957746479,0
6.53328E-3,97.977768965,0.64118004,0.011363636,0.957746479,0
6.65576E-3,98.643344936,0.645442059,0.008522727,0.971830986,0
6.76518E-3,99.319863054,0.649164822,0.005681818,0.971830986,0
6.80137E-3,100,0.650378885,0.002840909,0.985915493,0
